FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
9.141654138,13.1343093751906,10.23587578,11.0258165848508,9.33499351729779,2014.438246,83500000000,193.718986,208.426796355753,184.674830968822,0.0,0.0,0.0,99.7695813160326,6,11.39839308,-0.1,12.4067657739607,10.9096460322032,16,4288.439958,4660.8852932304,4148.1133682249,39.4223606922814,0.82946937,6.7264644,0.773027639504307
10.55391287,13.2121782954497,4.888784365,5.3448724058906,4.5380362096793,4824.827147,73500000000,62.91158049,68.3932642740059,62.2888926302198,0.0,0.0,0.0,95.8239135764842,6,0.737647966,0.1,0.791651591902375,0.716952972163549,5,3241.692258,3324.78046929056,3059.22724218671,53.0606444828368,0.246521917,1.274020273,0.242561194655898
9.239127403,11.0145596107337,3.415844144,3.51626924341188,3.31238692580291,4821.94437,73500000000,6.082570103,6.43880319835825,5.93183829884402,0.0,0.0,0.0,67.8165428864771,4,0.550685311,-0.1,0.585519338708688,0.49834622611378,6,68158.40391,72901.6196318644,64013.72522005,44.9368261732421,0.415793405,2.184903167,0.400649524003874
6.932110975,12.1538403204552,5.202505944,5.43759843759698,4.94477438942884,4827.674416,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,95.1920931005366,0,1.746803487,-0.7,1.76237713522469,1.70623375546485,2,11054.03829,11748.4385094775,10115.9745865611,89.6457393651468,0.004698015,0.006865597,0.0046832296208488
2.610403318,11.9262589511356,6.468489132,6.86562331528269,6.18441203106216,4818.805128,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,77.0591768894814,0,8.239230286,-0.3,8.90611753706503,7.62433029366949,19,74995.43426,80222.2102438522,68810.5545267112,85.6487591251232,1.012655687,2.431334517,0.923646079654198
2.860670413,11.631967979193,6.231265583,6.34351532949215,5.64991747988135,2015.131438,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,72.4075065620733,0,8.626856477,-0.5,8.90118516163501,8.4205062652505,15,5963.035823,6033.84004603321,5892.34938122702,86.5608397845613,0.025641239,0.034036123,0.0235634287712891
2.410906584,11.9253896907027,5.37258312,5.80223131727286,5.1246925724244,2018.603114,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,49.6970347665264,0,12.23569838,2.24,12.8151168134692,11.5640011435593,5,44606.61648,47581.2477109922,41934.6317567056,136.576412229932,0.24792886,0.572445463,0.242010063369918
7.199304727,14.2175612433985,10.40750627,10.5930796257179,10.2810774549469,2012.89699,83500000000,5.052109078,5.15899490771059,4.90416411817597,0.0,0.0,0.0,95.9367587791478,5,12.29149554,-1.3,13.218860455005,12.2486652990716,5,6665.952965,6747.69319012265,6206.93092761412,92.2834207688915,2.788159035,3.805171753,2.77277577206475
7.256167529,11.8343561836229,4.23324458,4.30446425211041,3.84154588267149,4824.014555,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.9483965245448,0,3.046549922,0.167,3.34192987141329,2.98103704349843,4,49221.48565,53936.4989830107,46331.8631013784,97.5045914197425,0.447773704,2.550232846,0.417267710513399
2.762193832,11.7118461837064,4.515667615,4.95515342856865,4.23384864794675,2014.275795,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.2971178794845,0,8.094974077,-0.83,8.76578104077112,7.37606147737966,14,8953.185589,9397.25362058818,8759.22352437365,90.3265829080741,0.579372457,1.785665737,0.575455132946632
3.199208039,11.8118989422363,5.203196307,5.47639794668713,5.08514978869481,4822.197432,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,62.7268360115065,0,8.054647274,-1.02,8.24479330534714,7.85838867874175,15,75004.12657,76454.50465319,70550.7310500213,85.4447839868911,1.417727479,3.157734335,1.38475267167135
7.107775452,14.7174318578011,5.456873132,5.47863453243716,5.15046618929779,4820.145143,73500000000,25.58410413,28.0552961482796,23.1245422808131,0.199933331,0.215144119608409,0.185402180313326,83.4383085382329,6,4.420490789,-0.9,4.7690829273147,4.27031441995223,13,23057.92479,24622.4631143359,22588.2682862901,69.1351690967347,1.371754529,2.796672713,1.32468966724519
2.797775113,11.6052179208013,5.322492915,5.39972786613359,5.24727431209479,2014.425798,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.360509569243,0,8.750183873,-0.13,8.79585436834438,8.38037275022199,2,16622.30837,18145.8973702499,16340.3089412628,129.536071020409,0.926679094,1.845328674,0.865163215765719
14.89436068,24.2372434502619,6.126068758,6.49345556000609,5.65982137744031,4821.800778,73500000000,106.2999713,112.684123267711,99.8877055553865,1.087608088,1.14904094228997,1.05467351860995,93.9462568252007,6,4.376250732,-0.6,4.67948187838079,4.26094577960157,2,6561.611979,6688.88710123797,6234.92746365904,92.6871597776,0.0,0.125463864,0.0
5.40946726,15.9565763765682,8.485309033,8.55733413046577,8.17607690624497,4819.102381,73500000000,46.57368266,48.1409311845261,42.2696644789563,0.454502831,0.464914582559725,0.436256535782277,79.9225682292247,6,11.94567053,-0.75,11.9893450688705,10.8577657391665,15,24625.75408,26487.830338477,23148.5847067447,99.4122195311156,0.422278193,1.09346625,0.395322122553286
3.249642369,11.0772723959509,5.013573912,5.07790401061741,4.53051491410375,2016.580707,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,82.7154988766804,0,3.28092439,0.1,3.53099780454413,3.23448403700803,1,5610.173339,5629.90563246994,5102.25743823414,87.787123404198,1.066841639,1.250775294,1.02757375646575
9.213445991,10.7627327894985,22.20318648,23.0563378539965,21.1585106603648,3969.138209,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,77.2325479262211,0,29.00144627,-0.64,29.3012620110429,28.6427803147797,17,12516.78638,12887.8324352379,12064.2286819334,105.515464578859,4.38853908,6.453117257,4.12701490513581
13.51631627,12.2958944851186,8.873442953,9.61192754670317,8.86017015222656,2584.260767,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.3108690208636,0,12.99280701,-0.83,14.152480459789,12.4904399421215,15,7446.691804,7870.66543510148,6949.27983387308,61.8373506117877,0.906821868,1.614351486,0.833259954640995
7.076530235,11.835741852232,4.742846488,4.92175023320872,4.46138722392226,4822.210384,73500000000,6.070806239,6.53772777751944,5.72819723751645,0.0,0.0,0.0,78.9792249636917,5,3.14242417,-0.3,3.30413107302397,2.8813228464258,6,38981.50161,42573.3871270833,38200.9950405346,88.8725460857924,0.588833905,0.850772162,0.58846368412597
3.324248027,11.953849363534,5.855915026,6.04058516842044,5.68477108577718,4825.236475,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,80.2966498917089,0,6.072675274,0.14,6.23834040153569,5.82461574505784,4,42431.79347,43218.0163340155,39864.8198356253,93.5946990710171,0.0,2.159382617,0.0
5.445435979,11.8981074533583,5.440699207,5.55415449815064,5.04992361125326,4826.343444,83500000000,9.065797154,9.2635915713909,8.96086528605982,0.0,0.0,0.0,87.1914496245272,5,3.715220673,-0.2,3.96044112903199,3.68463420844015,1,24303.83142,25144.4938767473,23389.6191886661,61.8779395049426,0.0,0.685588224,0.0
7.624310391,7.3741049941232,17.8322619,19.6025581713736,16.5989447817459,2959.386448,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,84.7849024755726,0,23.40242559,0.14,23.8889549342637,21.8494785605267,10,34459.85595,36512.4197976846,33845.369175676,99.10024893704,0.398549869,1.358201009,0.360089016280672
26.55491107,7.21336776818302,14.00772595,15.1706647533161,12.874443324772,2963.324724,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,99.022653901729,3,16.62940937,-0.17,17.2835166115872,15.2401366785711,19,1654.354646,1697.49949880589,1532.69394114857,96.6455734874879,0.186400686,0.321716347,0.176395338721176
9.944544843,4.78699990935981,17.7877435,19.412540659178,16.4105554792044,2114.209974,73500000000,25.97035593,26.8195969891273,25.3702104044521,0.0,0.0,0.0,84.3583569587983,5,23.44704339,0.3,24.4507610255513,21.7142796717069,23,20158.85576,21625.9654644221,18529.0966666541,45.0936120067475,0.379268168,0.810939986,0.360161606913072
15.70778087,11.5328643559306,3.819498987,4.14490440138035,3.5585673983862,4822.535829,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,90.7390541174696,0,-2.037710057,-0.943,-1.84722958138369,-2.14872537546739,1,11993.51654,12097.0420646096,11726.0334505413,33.0458203232711,0.249634402,0.44852399,0.236286640178029
10.04350995,11.4463969505173,3.073172714,3.3547034786627,2.84646910076754,4819.604732,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,47.3599340432537,0,4.302557787,0.61,4.60612175198572,3.89254728154861,7,75000.51006,77877.265886197,71337.9133924438,48.5938615553706,0.6663023,1.122295909,0.652555134699815
5.135116251,12.3797692548951,6.243365422,6.5253911384755,5.72203175223328,4826.556561,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,94.1885894751983,5,4.62325266,-0.152,4.64138695032874,4.53050721266162,21,9499.245666,10121.0256455461,8791.9703480797,58.0864632065367,0.354324483,2.065309413,0.343963279845155
2.967753861,10.8723896405567,1.658004688,1.73470749292593,1.65750006067392,2014.125773,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,21.4485645379093,0,6.96504312,0.565,7.52906237572742,6.95861520312664,1,74995.39716,78481.1998688061,74671.4973831454,91.8209316653907,0.321748673,0.950237746,0.314382907709165
4.06769639,10.8556437505172,3.417443637,3.68954081787578,3.09629469098194,2018.655194,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,51.148966521491,0,4.742945096,1.206,4.96513079579828,4.51159841888493,0,28525.16976,29993.599388363,25971.5142087181,90.5283756872471,0.824481038,0.899607645,0.768878744289601
6.326505271,17.8111825754378,10.84392798,11.2520367297264,9.93976163420469,2015.230059,73500000000,139.3536173,153.276626482177,135.528400581233,0.954423639,0.959187346873349,0.89108414353097,95.4871188481885,6,13.02895493,-0.2,13.6893845378799,12.6326083543071,2,7408.644956,7944.00367025882,6861.16168853047,91.124998785645,0.0,1.814905706,0.0
7.691903102,9.03805513006333,21.58915251,22.6438845423419,19.6027188217226,2959.187904,83500000000,23.92542732,25.3096212081376,23.799989123235,0.0,0.0,0.0,87.7759363125455,6,26.17640487,-0.13,27.6401454835523,26.0833124616692,7,11334.77116,11693.8448078454,10713.2048231172,88.7824888392175,0.389887534,1.065329562,0.367699287392168
6.645076646,12.5292705259631,5.972783686,6.2931457772054,5.54470490047856,4824.302128,83500000000,7.886668692,8.35024761479362,7.70800747977486,0.0,0.0,0.0,81.3721563656691,6,6.171278487,1.063,6.28108141970576,5.77945152984387,3,58028.97517,60263.5407550722,54240.7617178852,24.2587612616223,1.141716698,3.265444616,1.03033219727618
7.643727492,11.3957504999962,4.395471634,4.67319310056447,4.08791664303994,4826.160037,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,82.730048399366,0,1.331446366,-0.4,1.38824854424498,1.32841582286335,22,25517.68472,27845.4218615421,24259.2395183164,94.0797193261686,0.0,0.711231012,0.0
11.14405343,4.96922922709637,19.64611703,20.9896538832976,18.0144317167962,2118.433745,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,76.638421730801,0,26.91975552,-0.33,28.9420210306425,25.5409126661209,10,17092.29764,18124.2000574577,16910.4950790733,40.9552798246458,3.276914627,5.258107551,3.01710961736276
5.863879429,11.3485451354593,4.037343916,4.15573869014229,3.69584942521242,4825.801667,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,66.8295458647822,0,3.231700496,-0.4,3.25295680478949,3.09421644862734,16,75000.02541,80320.7410354701,69607.1445984231,111.108110615351,0.269194002,0.5298801,0.267746346379781
16.48126604,15.0961093033714,19.35079742,20.8360820407663,18.7712060538797,2121.23872,73500000000,259.2846542,275.151264556451,237.785049684561,3.496389734,3.71573600460257,3.47421688899651,93.4701356128982,6,23.12565804,0.3,24.7440069199598,22.7542866340666,4,2580.00135,2635.27767218931,2408.40165670915,83.6386832565256,0.126359935,0.52921127,0.124745045680876
6.66726669,10.5515850497897,17.36774396,17.3712864071786,16.3510508924965,2964.980265,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,58.0288767589005,0,29.74041188,2.44,30.5753527992284,29.1669759432504,4,75000.61786,82118.8652456823,67877.5277866859,92.083236119059,0.130775499,0.364999948,0.123922426527228
7.068045501,7.61885323537115,17.63550101,19.1596419623537,17.1101166568773,2959.320276,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,79.7383265428614,5,24.28698644,-0.24,25.7886466777138,22.6355985780976,23,27246.79134,28019.9008239312,25386.4164094194,35.422487373672,0.697666898,1.733106782,0.678447877116623
7.956415087,10.7197232369264,20.04620493,20.2645218565679,19.0739389168962,3966.698278,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,69.0828359485001,0,29.17212594,-0.1,31.8983886813405,29.0175067609008,18,21840.18284,22278.5243471425,20013.218324644,121.618862722415,1.435728343,2.80150298,1.3081232309972
7.109379614,7.85980230776932,16.1850107,16.3717224932095,16.1269377350505,2958.63381,83500000000,30.22838004,31.817065562586,27.3022074923526,2.450038687,2.48983852441034,2.30692791135293,68.2295067376023,4,25.5296087,0.14,27.8300976672481,24.4470377229795,17,93.1716374,97.7895916832056,85.9220368007273,88.4686106418545,0.167778204,1.152677676,0.160794131846696
13.27947192,13.1368000136018,7.525095258,8.20524188405512,7.04165769659709,2591.554668,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,40.1903020716395,0,21.37945026,1.12,21.7876756523602,20.0948044488669,7,13369.26614,14355.3711468406,13236.313288192,53.7667089523033,3.482150224,7.114533485,3.47255306553631
5.022060683,11.8863817800023,5.219904292,5.25948417251655,4.88186139209216,4822.758731,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,79.8376975296618,6,4.416196749,0.2,4.42315507082447,4.33321044870837,23,75003.35287,81184.6025399919,69584.6986517164,90.8075066358519,2.066957644,4.626625847,2.02495890314038
2.347268375,12.4580459524621,8.009361573,8.27402432620367,7.69157056132936,2014.230584,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,60.6662364362942,0,15.48657285,0.0,15.8622398486565,14.5095699124299,0,74999.13282,76199.6907714374,68565.4689179396,103.169217734788,2.714634578,3.329791043,2.58263299833687
8.481892835,13.8152487599413,4.943018625,5.43373319876022,4.81876117932804,4821.920573,73500000000,29.12999454,29.5451656275266,27.8849608029493,0.228750916,0.241911762226903,0.206308982023487,83.9557282347971,5,2.84825401,0.25,3.06837945924504,2.57278526362625,0,31034.71647,32788.3757590202,29954.1017198725,99.9199713161279,0.898475498,3.13529465,0.893456545798753
10.21229843,21.4374000038338,10.56694821,10.949300267503,9.54456844516694,2014.894554,83500000000,283.0562954,290.178371395043,273.258860298111,2.421962958,2.49805039145381,2.3145659664862,96.7050899000991,6,12.40763196,-0.3,13.1979307901046,12.01956811809,22,3246.609158,3308.99253023938,3136.85356447471,101.084125762548,1.287092208,4.477977907,1.2112384465861
6.755105841,8.72811624304143,21.27517073,23.1378106719848,19.5633133767089,2955.36366,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.9298995030822,0,27.82729469,0.0,27.9863879971921,25.2249021299163,0,17131.1581,18319.5476106203,16831.2912793843,94.7991658481924,0.031175574,0.218247286,0.0283662300057825
5.190680743,12.0594819708521,6.333045965,6.88701631390096,6.00317594808875,4824.214096,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,86.2628885110228,0,6.174363565,0.0,6.30331905117627,5.91585578977632,4,75001.97915,80943.709998515,71751.9892629479,58.2253299131304,0.294726309,0.547853186,0.289209780252766
8.352804642,12.2893379364157,7.064800806,7.20787256785646,6.85840925026388,2015.225235,83500000000,15.82322228,17.0180434758112,14.4977699150057,0.000996591,0.0010483888793376,0.0009317323514609,80.4866961617302,5,8.935389884,-9.74,9.62376210985667,8.37215662527357,22,5162.694103,5258.7124189667,4882.08650516333,42.1209484755182,1.482356725,1.702509007,1.34416597245526
2.034185224,12.1842789737637,6.453343572,6.59466650078191,5.94466348159869,4823.846549,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,81.2598669767893,0,7.380859774,-0.1,7.64436475544114,6.85784957501988,8,31876.78739,33752.7720588938,28751.9300325955,85.6777854893738,0.0,1.527330737,0.0
6.167670708,9.56025141338898,17.95615297,18.4124709659279,16.3807803681239,2957.619401,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,74.3441755786971,0,25.85120288,0.45,28.4197874697487,25.3481267299547,0,68238.58401,72158.6587580506,62433.3065962022,99.995628251712,0.144603175,0.34069176,0.134237716532192
5.512156807,15.8133825366909,8.550793554,9.28928836474585,8.0087091406068,2012.4489,83500000000,162.7256494,177.19993180687,155.846060183359,0.75301733,0.784291533055559,0.690443928850455,98.1487565639487,6,8.8183215,0.2,9.58768307195021,8.24612876122725,7,7746.752417,7885.50882876266,7001.05516182695,64.5196871878955,0.0,2.721143995,0.0
3.697644555,12.9587607265464,5.97052146,6.2779791031451,5.57549498452532,2013.402671,83500000000,68.28101562,71.5294145944575,63.6243130390635,0.539679629,0.589638082894253,0.501234591196809,82.9994984073088,6,5.863309658,0.1,6.28233756818794,5.54825919486143,22,11325.15193,11803.2876497207,11061.1524583929,95.8766212810417,0.449133852,1.704220293,0.44327224917435
11.02813743,15.7161541104985,20.34445945,22.0802268004081,18.8956853889381,2962.875244,73500000000,80.54460461,86.6220644183414,74.677757051529,2.913015134,3.09235099356715,2.90364355084619,93.2684247455874,6,24.04291989,-0.02,26.2005193612626,22.5993652426156,8,6310.918579,6349.06975747882,5862.95430482904,102.462755994778,0.162505333,0.549275482,0.149138132239451
6.985491466,3.80097650018813,11.53676816,12.5505871675415,10.5997326849958,2962.788829,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,90.3334842917966,0,14.9407764,-0.09,15.8548340181285,14.0976326810766,15,69655.0173,74928.157703336,66259.0666321786,94.7307165500955,0.173385479,0.358378958,0.170465689882484
5.138989031,11.2455125178745,4.04051356,4.23232684892675,3.70553510967556,4826.535276,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,65.3616042821664,0,3.575094654,0.0,3.7602055073284,3.24160280828361,15,74997.65913,81652.748655493,73916.6520695611,113.857352152977,2.324259284,3.603269039,2.27256722120983
2.195281053,11.5775521269425,3.686820299,3.8960419314083,3.36777856269006,4822.445273,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,37.1231481203168,0,10.88101093,0.27,11.6252429012957,10.7196745603626,15,74996.97873,75885.2499716202,72336.9021476336,89.9658918842546,0.93436072,2.743151841,0.903064285275414
7.844878568,11.9584501538791,4.567359339,4.72356278151907,4.48068246501075,4823.121154,73500000000,4.978993778,5.33668552309829,4.63505396307199,0.0,0.0,0.0,79.3613883870403,5,2.510370532,0.3,2.55486068056618,2.28013394935939,22,44577.76652,48932.3822165966,43638.8321971676,85.7387075598994,0.794577791,1.70189478,0.791993012676552
2.22834289,10.4303579558597,3.011047056,3.02738465635242,2.91119525577151,2016.439449,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,31.8601999058556,0,10.09595449,-1.26,10.6331509942499,9.40951194357961,18,74997.44116,81969.0089866538,71996.6427368867,85.5451607307276,1.980701996,4.030023775,1.97229536577061
9.274556559,11.358499979549,20.82082084,21.3052028701955,19.6260637199292,3971.405539,83500000000,24.8035566,26.3586636240274,22.4089607488475,0.0,0.0,0.0,93.286875520211,0,24.44793822,0.3,26.068971766411,22.3063109085643,22,13860.00771,14069.3039900942,13254.1927122321,92.513592109521,2.797014297,5.025169974,2.63369255813483
7.936289865,12.173944280567,4.752015339,5.10907641572645,4.50839666518881,4819.278237,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,80.497662129326,5,2.887711614,0.2,2.91367363326475,2.86205661941189,23,74771.9252,75522.3277706008,73282.3164793677,99.6073764280408,0.349550843,1.074709872,0.32129547439774
8.254576731,7.60019292800233,18.47264619,19.0755072263627,17.5086635890258,2118.886405,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,92.8082442439161,0,22.43918433,0.1,24.1227846754194,21.196399072005,0,23034.56952,23372.2095090066,21272.3819252888,49.6202630075617,0.265939601,0.63486794,0.239713834027862
3.537192713,12.2762499106274,7.093223062,7.64543755058487,6.94677859674013,4819.484019,83500000000,18.21569849,18.3491981350211,16.8871840766749,0.0,0.0,0.0,81.8705134029699,6,8.731856098,-0.4,9.02555150005469,8.53430452268629,9,56175.41418,58598.6252545763,52541.5408543106,27.518662031065,1.609607317,3.418517933,1.56620145825276
5.824162914,10.9075717986227,3.678670592,4.04241987810403,3.35947568048934,4824.371604,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,62.0816839739696,0,2.943629466,0.1,3.03894559034617,2.80551622359628,13,72966.24972,75723.1463469023,66750.4479965819,124.069002208923,0.656323148,1.410435932,0.628497642830656
2.752700733,11.838641883085,3.721506124,4.09282454687343,3.37599005586773,2020.269274,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,42.3360628254051,0,8.95815499,-1.78,9.60692265142654,8.27018750926267,16,44861.52557,47806.9713387419,41929.0489543167,91.0261082065178,1.268627249,2.53245886,1.19566569552661
10.24267169,11.5583714449674,22.19702501,23.4599533015074,20.5951488272258,3969.741136,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,66.0450520089825,0,31.89198526,1.57,32.4135688389261,29.2355351721025,5,20868.65853,21756.2765525266,20333.8774616327,93.4504530593034,0.870353111,3.579301089,0.798155558555232
21.24022012,22.1729866192054,18.48781069,19.9523970261359,17.1931846718039,2114.156055,73500000000,278.1001272,294.863622915646,270.362470148471,6.69505937,7.02243417617556,6.39040634772041,94.7841795114952,6,22.08727368,-0.6,22.4144210402511,20.0390436627517,2,2259.447306,2370.67673530035,2099.71539600572,90.4605336146467,0.889576049,2.236190521,0.820411518376364
4.822327112,11.3583717330169,4.252990797,4.36478558173901,4.05552950734848,4825.052915,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,48.2358001361992,0,9.005562753,0.82,9.7613085513923,8.17611841231363,13,74997.12527,77030.3177853571,70026.0074814707,103.209611491684,0.926169596,2.256252291,0.846384133614663
7.916012649,4.81161301050114,11.09174509,11.9307262616975,10.8154018535879,2964.27713,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,64.1676166835028,0,20.00731067,-0.86,20.9189975704804,19.7982586428628,6,43620.75234,44078.4628908639,40712.9151325409,106.262331453181,0.140254161,0.396468539,0.128867977076588
12.43574395,13.8611236206035,19.72336717,20.9683671511676,18.1155976776529,2964.099969,83500000000,150.7936953,156.065192283174,141.607527184785,1.4623411,1.54529406090326,1.43430842576109,92.3800285038294,6,23.6657527,-0.8,24.2178975119128,23.1315276203247,8,6366.121278,6412.03230905456,6110.95233066112,22.1609145381066,0.0,0.348712934,0.0
4.332214325,13.2902635221643,6.507826018,6.68269660795465,6.04525151316048,4819.434187,83500000000,6.898091533,6.97186697409129,6.68785329985066,0.058456425,0.0615545153564833,0.0547052302996268,93.6366425273441,6,5.339891216,-0.6,5.41270670136867,4.82762345667671,17,10858.22337,11456.2209734884,10796.0764660539,46.2024639031796,0.0,0.0,0.0
3.197112059,11.1692502536896,7.744681064,8.46984115236541,7.46822702489215,2016.961002,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,89.2010611023017,0,8.764824992,-0.18,9.58800723164805,8.42663960917466,23,2718.052093,2850.86934033899,2701.49395207518,90.2185308634755,1.998457217,2.872282365,1.9673523983432
2.352139292,12.8384121802644,9.308076237,10.0212110963443,8.77658969383874,2021.223235,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,56.4619415531994,0,19.2005884,-0.26,20.0608531899213,17.5611025598418,17,74998.395,77083.7795218088,70033.8173981721,92.8025202507601,1.3307297,1.597376489,1.29855209467558
10.49769884,11.0468748364725,3.606069017,3.74686425367464,3.44228327895212,4822.954648,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,82.3912509900702,0,-1.479995804,-0.2,-1.45702589386377,-1.59264810678888,10,14248.7639,15023.8530713661,13017.0973449005,38.9832509922605,0.0,2.262704941,0.0
8.266939187,10.4287313946736,21.09761935,22.5453329250018,20.8080098091179,3970.662795,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.3684546447556,0,26.68771502,-0.5,28.1169895645623,24.8397231009938,23,13515.33148,14249.7403406359,12504.4374360044,91.3127271748396,0.0,0.03865869,0.0
3.414431397,12.0917062295028,7.728619051,8.13333821498294,7.24139792844533,2018.224931,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,86.846234571266,0,9.150632649,-0.2,9.83168753472805,8.49384863532816,10,2890.005286,2955.62732237198,2736.80920907056,95.2206416446744,1.08635118,1.723797424,1.01091740908772
3.044565684,12.054114766633,5.915275824,5.96087139832677,5.68797498291274,2016.553959,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,55.9394239197676,0,11.88146708,1.74,12.1047015072164,11.7236682735966,14,16756.34283,17411.7445242619,16452.1770911495,88.3449984131376,0.063589624,0.509574055,0.0607589441625311
3.869987324,12.567894047802,5.760853813,5.91751372425524,5.42591533352064,4827.341203,83500000000,11.861355,11.8767209332494,11.5690366452896,0.044433867,0.0481410967135249,0.0424280940140997,71.5396157428727,6,7.595389087,0.093,7.99127866638744,7.09135647282252,13,60653.3222,63860.9564841875,58068.933701073,84.2527126846528,1.451144143,9.785563091,1.35754664092017
6.959180621,12.8427511007723,5.07943811,5.57550707538574,4.70636682771494,4827.831721,73500000000,6.115119624,6.65861965281733,6.11120699897657,0.003016082,0.0030515803059981,0.0027586577247999,88.1464854973106,5,2.529305425,-0.215,2.60907508125762,2.42046628873518,18,33985.36444,34807.8918561853,31955.9659301557,96.4751038391263,0.098325896,4.384468635,0.0937632238197704
3.609112685,12.0398455844535,6.201085157,6.57290060128047,5.81426489424181,2021.913112,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,34.3926919043837,0,20.72966581,-0.45,21.4113175425562,19.1317654344555,13,35329.64065,37020.5991622092,32139.930829183,102.306683209471,1.553206989,2.800859458,1.44112165966929
10.10530772,5.94351696269618,21.07237952,22.9352043912594,20.2540584337833,2119.987482,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,89.6312743724176,0,25.37017644,-0.27,25.7414493645418,23.7783485779725,9,7150.049159,7448.14292240883,6666.64102082499,98.7574021142775,1.554096152,2.066365966,1.45261235099973
7.528783373,11.9389293441364,4.79031873,4.94367129430118,4.73927316591633,4823.49578,83500000000,19.89509217,20.8471818003083,18.7596004110411,0.0,0.0,0.0,80.7824631221145,8,2.954587982,-0.4,3.22153704501454,2.85313833448429,6,32322.10985,34602.2368300262,31294.490972739,86.6662633445295,0.464159147,0.728754537,0.422119145582659
8.082770054,10.4492079059417,20.11414525,21.2400703672871,19.6049801631105,3966.061744,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.4094288134054,0,26.93233061,0.18,27.7507155305433,24.4118154179687,1,15802.87703,17124.4573160391,14805.100803981,90.8316194920313,2.580361909,4.475271549,2.36333531354141
6.061625077,11.5361272203817,4.375210136,4.71315051671911,4.16140975032912,4826.590943,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.2699341567425,0,3.682424055,0.1,3.90774557733828,3.4811277570791,19,75002.00727,76210.6786054335,71036.0576398223,104.33863951799,0.39978631,0.682178129,0.364559437587874
7.508213824,14.1314008327224,5.661504017,6.01205847263943,5.46566090128666,2017.353359,73500000000,9.96670606,10.0153320830801,9.88680013980056,0.012183486,0.0122961292807505,0.0110178031622253,97.2525218708259,6,2.680287566,-0.252,2.72973090242474,2.51851975693938,7,6946.024614,7539.60452828182,6816.80157890285,97.9106244583073,2.020070959,3.276362556,1.95317567987925
