FSO_Att,Absolute Humidity,Wind Speed,Visibility,Time,Wind Speed Max,Temperature,Temperature Difference,Particulate,Distance,SYNOP Code
6.163048283,6.033906759,0.549797713,30490.43298,15,1.003048922,6.680984669,-0.422,41.91021494,4826.017997,8
6.124205726,6.091888367,0.366374245,38463.27131,15,0.596246238,6.602649669,-0.5,33.30746319,4820.841867,8
5.737739536,6.056983553,0.470166581,65370.45632,15,0.894391946,6.610083714,-0.5,12.23476245,4825.887841,8
5.415348107,6.140929574,0.094961612,74956.94737,15,0.172877998,6.51671861,-0.5,5.075344857,4823.4185,8
5.889305169,6.142419322,0.153233756,64105.81885,15,0.26116224,6.495727154,-0.517,12.78676661,4827.177183,8
5.974667806,6.187678481,0.189149637,50451.36972,15,0.297572147,6.521371671,-0.533,18.03945773,4822.459508,8
6.096967675,6.124588893,0.329996185,46678.60383,15,0.546620794,6.476721384,-0.565,17.96443667,4823.161315,8
5.897036939,6.150435916,0.585075603,50374.51508,15,0.926797536,6.585014772,-0.6,8.839818391,4827.056306,8
5.580022573,6.003734749,0.958872841,60818.68091,15,1.398562974,6.464998335,-0.587,8.104702071,4818.751889,5
4.521087582,6.248910641,0.377234308,74996.70493,15,0.648115045,6.593663308,-0.5,0,4821.863118,0
4.333882891,6.24723476,0.486963277,75002.68464,15,0.641714153,6.335871967,-0.3,0,4820.279619,0
4.765401333,6.244537888,0.036415893,74999.88845,16,0.074017579,6.302707793,-0.3,0,4821.642338,0
5.762016016,6.302409342,0.00727783,60100.97617,16,0.015934354,6.382834052,-0.29,23.09762218,4826.398358,6
6.552685317,6.298872149,0.122271934,31649.34576,16,0.230707366,6.256172146,-0.21,37.70279828,4825.565943,6
8.272890156,6.372323586,0.229846675,7528.261918,16,0.805325914,6.239145938,-0.3,136.4291795,4826.858006,6
8.210938023,6.159125962,0.89385961,11283.44457,16,1.303087707,6.391190336,-0.1,138.4406781,4818.442499,6
7.252753343,6.279048536,0.279935627,16746.50708,16,0.709226243,6.465259687,-0.1,80.90408937,4819.887604,6
6.91099837,6.379276071,0.394502697,19315.42031,16,1.600026451,6.421883108,-0.165,47.9139894,4821.315051,6
6.628361075,6.237472567,0.807834958,22216.98399,16,1.334439587,6.243250207,-0.2,42.64836149,4826.162003,6
6.024058775,6.233330057,0.790765094,35394.8109,16,1.552698973,6.21327517,-0.2,29.59471395,4824.077712,6
5.657861335,6.3021753,1.552748223,52260.0515,16,2.670329395,6.389637632,-0.137,9.843894094,4820.083802,5
4.944678478,6.209346714,1.133602885,73081.06885,16,2.080016302,6.370981064,-0.088,0,4824.101732,5
7.06966815,6.294808178,0.053524751,40835.68258,16,0.076650025,6.438561125,-0.06,10.97735589,4818.250628,6
6.96010967,6.25629563,0.069574073,27401.77234,16,0.108865332,6.264888318,-0.1,33.59537381,4819.134641,6
12.52034862,6.212309863,0.128236448,6857.842535,16,0.159385305,6.254794417,-0.205,180.3038888,4819.82129,6
11.23125572,6.414517991,0.13380625,8391.052617,16,0.222876428,6.270510441,-0.203,181.465427,4819.045722,6
9.876660278,6.380213077,0.107448985,14193.09222,16,0.244867638,6.118501302,-0.3,143.2442946,4822.700325,5
8.763482913,6.279979531,0.138143628,21894.96019,16,0.260052469,6.123671645,-0.3,59.60055585,4827.722884,6
11.55933641,6.450228698,0.360940017,8213.763868,16,0.60518463,6.195106573,-0.3,166.7223576,4826.018356,6
5.566978431,6.406709718,0.416569003,49697.11621,16,0.581821338,6.093965803,-0.4,0,4821.706444,5
6.861777808,6.415055508,0.633590781,41824.1347,16,0.942243334,5.875539856,-0.4,27.99955145,4820.267151,6
7.055390665,6.384668723,0.190390042,34251.56037,16,0.341075367,5.941804649,-0.4,29.99031217,4826.623371,6
8.271782668,6.411142818,0.228241846,23124.37106,16,0.305242819,5.926310442,-0.35,50.78384348,4821.865751,6
9.670864781,6.342438344,0.158779145,16435.92614,16,0.209789695,5.916644275,-0.438,96.98166569,4824.500747,6
11.87300096,6.38204876,0.062565453,8026.049852,16,0.112043977,5.781781699,-0.5,183.5289804,4824.460033,6
14.63434768,6.346767714,0.216659746,5290.089992,16,0.396845793,5.800414716,-0.39,330.9074269,4820.717106,6
15.03193149,6.33432503,0.001678511,3143.546186,16,0.0041081,5.801347314,-0.372,409.4555317,4825.6804,6
14.3161595,6.367707944,0.125261359,4275.484248,16,0.25069058,5.977090842,-0.4,400.3198958,4826.077154,6
9.815525442,6.399316793,0.830557645,22338.53794,17,1.389168405,5.701436261,-0.5,133.4180729,4827.369969,6
8.810209205,6.464997963,0.513219689,42624.65048,17,1.011304962,5.757794109,-0.5,7.881973747,4822.428742,6
8.651409167,6.362938133,0.060900226,32999.49141,17,0.102099212,5.658158711,-0.682,20.11093751,4824.075061,5
7.969349436,6.437797008,0.033262714,33310.74943,17,0.070825266,5.688531866,-0.7,5.07861657,4820.62116,5
8.34919116,6.444273392,0.259803287,71620.21285,17,0.355581277,5.720545857,-0.7,0,4819.722417,0
7.142294779,6.270027744,0.148983643,73136.31015,17,0.286739501,5.731519475,-0.202,0,4823.784855,0
6.894688952,6.430020095,0.067450801,72128.0722,17,0.138458926,5.729505548,-0.1,0,4819.358824,0
5.717764602,6.263265304,0.203338018,74995.75004,17,0.362119183,5.80097824,0.1,0,4820.577017,0
6.380850547,6.228646121,0.161058629,75003.66306,18,0.196698317,5.693803587,0,0,4822.633053,0
6.436372158,6.056512042,0.083331709,75001.06142,18,0.146252695,5.698318121,0,0,4823.670312,0
6.397002558,5.862808755,0.120120554,75004.24667,18,0.191418581,5.699022943,-0.018,0,4822.92554,0
5.897977729,5.834140806,0.396188734,75003.38682,19,0.65901624,5.51949154,-0.1,0,4825.818128,0
5.797672006,5.813484084,0.248234721,75003.72283,19,0.411717792,5.550342978,-0.1,0,4823.893129,0
5.664406815,5.857432546,0.29233699,75004.08524,19,0.406465393,5.559457013,0,0,4822.641386,0
5.59164079,5.61563912,0.317918338,74996.01475,19,0.566890407,5.343013249,-0.3,0,4823.823004,0
5.23279325,5.607112245,0.108753512,75000.91077,20,0.246678227,5.2580817,-0.4,0,4823.742371,0
5.181470111,5.555884315,0.094812124,74995.81722,20,0.374458444,5.122350872,-0.088,0,4819.498197,0
5.112131969,5.555235664,0.087864471,75002.31289,20,0.11681953,5.282028423,-0.1,0,4819.989838,0
5.230689923,5.601226271,0.072695105,75001.57121,20,0.119217829,5.244586643,0,0,4827.908841,0
5.071587119,5.711279143,0.039585011,75000.90216,21,0.058323996,5.22936404,0,0,4821.272157,0
5.668138937,5.674734623,0.958158659,74997.1766,21,1.467763235,5.093641483,-0.2,0,4819.395334,0
6.876481236,5.48488945,0.225717864,75003.89734,21,0.368726702,4.658180537,-0.498,0,4825.705331,0
6.557323501,5.544192986,0.732185045,74996.87996,22,1.025871605,4.745028438,-0.5,0,4827.23665,0
7.048461142,5.564097027,0.538451019,75002.86067,22,0.730399241,4.746194814,-0.242,0,4819.663186,0
6.256095069,5.582093819,0.052087003,75002.05899,22,0.095063387,4.818379282,0.1,0,4826.949142,0
5.784252407,5.468970941,0.154400523,75002.98531,22,0.413321368,5.024715108,0.245,0,4822.740938,0
6.266459254,5.413858409,0.358604956,74998.94761,23,0.622508204,4.999729994,0.167,0,4826.964103,0
6.382928726,5.541013954,0.78944799,75001.62263,23,1.645528264,5.094589254,0.2,0,4821.479506,0
6.662920849,5.611722159,0.796677575,75002.28714,23,1.459019286,4.816139134,-0.143,0,4822.916903,0
6.929831373,5.591980028,0.294635546,75004.33187,23,0.613402641,4.644049338,-0.3,0,4818.812895,0
6.228369471,5.539634289,0.235723298,75001.19745,0,0.777871306,4.685483396,-0.187,0,4820.527999,0
6.008213727,5.588975779,0.522669721,74299.55889,0,1.036527368,4.709258291,0,6.011482682,4825.268739,5
6.041489039,5.670579247,0.551814744,74922.78637,0,1.079789048,4.856321359,0.052,0,4826.319662,5
6.376738288,5.636164413,0.898001622,52068.15444,0,1.383881575,4.872352877,0.1,9.177882597,4822.962515,5
6.305670598,5.721190357,0.722755018,41845.5529,0,1.414850968,4.895561315,0.1,9.123287709,4821.53536,5
6.155763192,5.584818124,0.504032139,66737.15377,0,0.950409584,4.975984149,0.187,0,4823.276438,0
6.906400562,5.678247982,0.514534071,52850.84154,0,0.959187574,4.970717231,0.2,11.15744777,4819.812676,5
7.863798323,5.642864579,0.464246652,35927.25216,0,0.816468747,4.872092128,0.2,14.07439176,4823.011489,5
8.803126344,5.790661807,0.314729157,21101.96211,0,0.469158831,4.98596692,0.2,53.53521596,4819.307437,6
7.238932252,5.620664485,0.426802129,39998.11516,0,0.588658713,4.898807112,0.185,30.78572608,4823.939285,6
7.761958784,5.69846882,0.804291152,35840.06652,0,1.472499576,4.821853158,0.2,19.24546496,4825.480411,6
7.3308372,5.745006531,0.380139143,40151.85296,1,0.612618653,4.806140757,0.1,12.79324629,4825.592831,5
7.0401108,5.665695721,0.313293253,47081.72828,1,0.472202326,4.770793845,0.058,0,4819.670205,5
8.056341499,5.798769522,0.218765605,43647.71229,1,0.335126432,4.768077794,0.2,8.15985537,4818.345725,5
10.55442375,5.901265653,0.297811836,12007.47031,1,0.505502752,4.897455812,0.1,89.2249753,4820.584409,6
10.31338171,5.72891915,0.464894471,16517.76114,1,1.072243569,4.700691594,0.065,80.89520608,4821.973962,6
11.24965588,5.852445393,0.055728394,14942.0844,1,0.092788979,4.659346548,-0.1,170.9482295,4826.820686,6
9.633370891,5.821151758,0.225880805,24044.35814,1,0.43381763,4.522203365,-0.18,62.10143321,4818.03727,6
8.204328476,5.84244579,0.157680736,35164.64235,1,0.251735897,4.569447564,-0.2,20.9027409,4820.072467,6
8.902127921,5.850316062,0.387547661,74600.89011,1,0.713513609,4.655611375,-0.3,0,4826.23082,0
6.757850914,5.808113688,0.49775622,75000.95049,1,0.824316738,4.900280479,0.003,0,4826.053544,0
6.267265557,5.94023347,0.510468672,75004.95649,1,1.059710003,4.985052004,0.3,0,4826.811175,0
6.342372542,5.896786967,0.50103897,74996.97924,2,0.807036476,5.08235171,0.487,0,4819.52384,0
7.115606758,5.918563702,0.34139333,75000.18771,2,0.744607792,5.041199252,0.078,0,4825.500416,0
6.697014766,5.729471313,0.508041457,74997.74579,2,0.958365162,4.983662756,-0.053,0,4827.038658,0
7.457715276,5.869063665,0.274183663,74996.48038,2,0.567686853,4.954505047,-0.183,6.003528378,4824.891876,5
6.941654608,5.868276064,1.070302295,67975.40861,2,1.504985996,4.829074477,-0.2,9.019891297,4827.004784,6
6.604535618,5.877723742,1.1570353,74997.05562,3,1.722107245,4.958653699,-0.195,0,4824.923442,6
7.234812452,5.75639542,0.720909949,75000.29647,3,1.205941027,4.916331916,-0.113,0,4819.485199,0
7.791079027,5.845038982,0.143295667,75003.48619,3,0.29110283,4.873428106,-0.159,0,4825.825728,0
6.393607764,5.777333183,0.14622457,75002.46216,3,0.359989045,4.811578087,0,0,4825.861483,0
6.134260186,5.831339591,0.591076717,75002.62649,3,1.152082536,5.081507339,0.165,0,4825.69468,0
6.201062067,5.808392116,0.037195575,74998.19851,4,0.083834789,4.977845442,0.015,0,4824.530482,0
5.940605635,5.774984715,0.069281863,74998.18457,4,0.145636174,4.9314662,0.024,0,4823.749107,0
6.279694487,5.736353181,0.353484222,74999.38315,4,0.617749069,4.832783547,-0.21,0,4822.21451,0
7.688227209,5.654569538,0.512654106,75002.87077,4,1.111021948,4.531756836,-0.602,0,4819.402831,0
7.593722588,5.553583692,0.798269733,75004.59829,5,1.547443858,4.524523479,-0.4,0,4823.649381,0
8.129304979,5.499116133,0.740520199,74997.77489,5,1.212230557,4.475616043,-0.39,0,4818.72212,0
7.322214131,5.568534097,0.037332024,75003.35174,5,0.064785927,4.351764981,-0.152,0,4822.734768,0
8.016246919,5.493198746,0.350527108,74651.92167,6,0.558438259,4.401471503,-0.1,0,4826.863726,0
8.5045311,5.51192287,0.568385057,74999.15268,6,0.971435311,4.299159491,-0.23,0,4823.943273,0
8.212912422,5.636752224,0.431574933,75003.34181,6,1.195287507,4.382518778,0,0,4827.489427,0
7.826500386,5.588616257,0.70884069,74996.98316,6,2.011677314,3.943109229,-0.4,0,4825.225786,0
6.518718919,5.6659551,1.277579006,74997.32832,7,2.498168416,4.146282492,-0.1,0,4819.762561,0
6.597091433,5.640283987,0.62459988,74996.32041,7,1.565980576,4.195089476,-0.082,0,4826.628546,0
6.791255179,5.614927359,0.863679739,74995.1667,7,3.03420341,4.180846707,0.225,0,4821.458144,0
6.860198124,5.654157875,1.213159236,75003.16228,7,2.37700079,4.264783196,0.105,0,4818.917472,0
5.536719721,5.637930894,1.603392724,75003.69238,8,4.024702636,4.530121832,0.128,0,4821.856944,0
5.277901428,5.808458731,1.263853186,75000.76036,8,2.258756225,4.600691858,0.433,0,4820.985422,0
5.291999618,5.684375112,1.029966739,75004.8114,8,2.233275525,4.844581743,0.383,0,4819.494648,0
4.700355842,5.681847602,1.72894871,75004.14315,9,2.985395476,5.093481092,0.4,0,4824.591652,0
4.531454941,5.724452741,0.987526427,74999.67139,9,1.812280401,5.051203047,0.4,0,4821.351066,0
4.238430605,5.696962478,0.922990357,74996.55836,9,2.829427729,5.301878226,0.6,0,4820.046343,0
4.376044964,5.6500276,0.487065451,74998.996,9,0.979948757,5.504328482,0.547,0,4818.154071,0
4.333324219,5.761091832,1.70191751,75003.62389,9,4.028497949,5.778871166,0.752,0,4818.452146,0
4.329874345,5.73282654,0.400505525,74998.48234,10,0.641354199,6.082235135,0.7,0,4819.731344,0
4.394135658,5.641025084,0.720613317,74996.90496,10,1.488356635,6.241667688,0.783,0,4820.747453,0
4.38086914,5.549737708,1.016558279,75003.94032,10,1.758601279,6.213596159,0.45,0,4821.327188,0
4.426345407,5.453600528,0.470200938,74718.7558,10,1.171086602,6.564264858,0.59,0,4825.977835,0
4.830860785,5.621913006,0.290317748,72332.52081,11,0.655861847,7.10184176,0.964,0,4827.061001,0
4.401739669,5.40658112,0.007577303,56360.13342,11,0.016767108,6.820974263,0.552,0,4820.867685,0
3.840524633,5.430385494,0.014344578,74997.02699,11,0.029458204,6.808151784,-0.061,0,4822.758278,0
3.642373475,5.323138425,0.499253563,74996.64918,11,1.415531781,6.511464929,-0.355,0,4822.69492,0
4.06868185,5.544059708,1.334325548,74999.59769,12,1.737388064,6.760195501,-0.615,0,4822.891115,0
3.976948774,5.244788772,0.2304952,74995.16685,12,0.396427092,6.883443745,0.051,0,4825.973657,0
3.783158506,5.19080304,0.266983222,74995.16796,12,0.616405491,6.694384605,0.062,0,4819.754959,0
3.343446545,5.299845108,0,74998.09797,12,2.625960347,6.677644481,0.15,0,4825.914289,0
3.364795177,5.20789302,0.831241028,75003.40822,12,2.040043161,6.330363803,-0.655,0,4821.001961,0
3.313117419,5.327884543,0.399159064,75002.85775,13,1.839412613,6.220534391,-0.373,0,4818.105424,0
3.290819818,5.354748237,1.096543919,74995.99853,13,3.007827126,6.895643698,0.212,0,4818.30489,0
3.142155816,5.295494711,0.837679984,75004.64028,13,2.125120087,6.970133414,0.663,0,4825.846745,0
2.949201857,5.349211031,0.672705531,74996.89817,14,1.828489889,6.703690273,0.35,0,4827.988482,0
2.056289097,5.226592975,0,75004.61003,14,0.195469828,6.186291885,-0.737,0,4821.643454,0
1.914398034,5.365031994,0,71214.01664,14,0.175181333,5.906906424,-0.808,0,4822.76914,0
2.274709856,5.313050158,0,71669.21698,15,0,5.751896124,-0.4,0,4820.682669,0
2.332434982,5.31510632,0,61077.84924,15,0.28841083,5.431751247,-0.437,0,4823.673502,0
2.612734697,5.209573088,0,57383.50764,15,1.705392976,5.344732516,-0.4,0,4824.117325,0
3.542204631,5.364421735,0,53668.88115,15,2.452867114,5.367502547,-0.3,0,4818.743282,0
6.907122783,5.263513856,1.237550095,22805.4983,16,2.554432287,5.303800156,-0.107,54.75317272,4818.436809,6
6.629241944,5.321193798,0.928987039,24920.0879,16,1.986090833,5.329110665,-0.1,31.62149238,4823.608802,6
6.893347491,5.220934556,1.724443081,19989.07278,16,3.723701822,5.39998576,-0.06,43.125123,4826.917482,6
7.709007988,5.358178887,1.970883066,20188.22628,16,3.48795194,5.41604928,0.055,44.59009661,4824.074795,6
7.522498919,5.356292719,2.361100237,23846.30388,16,3.639306739,5.588087994,0.097,44.06062344,4822.737668,6
7.546157169,5.307867804,0.87735976,19807.88595,16,2.38990436,5.404623068,-0.088,46.41257482,4826.621913,6
9.560027206,5.505469975,1.964438576,10016.0891,16,4.273986315,5.237855973,-0.1,104.5820538,4819.296469,6
9.524037288,5.392907941,1.065783819,8155.279519,16,2.847387147,5.372235613,-0.05,108.0839865,4824.756161,6
9.156718859,5.419452276,1.322527032,9477.155654,16,2.561437252,5.294902479,-0.1,108.8942119,4823.842443,6
10.38981617,5.517089757,1.543656509,7146.6712,16,4.07358847,5.333089629,-0.1,129.0482447,4818.255099,6
13.00527838,5.485220146,2.019367444,6164.883017,16,6.839352021,5.19299991,-0.297,141.034903,4824.774288,6
12.32901886,5.54634839,2.162509696,7231.233755,16,4.132714033,4.874674817,-0.5,117.1699325,4825.890358,6
11.67929286,5.653677843,0.9777932,11848.39612,16,2.922221054,4.608713369,-0.8,91.1485633,4824.493258,6
12.0564888,5.66453983,1.533333378,9999.577478,16,3.252786427,4.643171863,-0.8,92.18524554,4822.460721,6
12.19498682,5.622270662,0.563729597,10213.43799,16,1.278341858,4.550184684,-0.937,98.70194405,4818.157424,6
31.75760877,5.719345854,1.0604965,4838.59395,16,1.958957685,4.11734797,-1.3,159.1627713,4820.923453,6
30.40063396,5.786755402,1.581737614,4752.973133,16,2.312445175,4.07608887,-1.31,193.8805412,4822.404831,6
29.84942827,5.667890675,0.94382654,3583.785148,16,1.592038411,4.028920013,-1.492,234.3231106,4821.101036,6
32.25019276,5.853039755,1.013335091,4585.779576,16,1.97653922,3.858450044,-1.5,156.6194277,4823.363003,6
32.0234314,5.83636849,0.562293114,4692.544955,16,1.932053422,3.855066143,-1.612,159.31603,4822.945734,6
29.15061132,5.930524945,0.237904659,4855.060234,16,2.131076864,3.763974555,-1.6,135.1878754,4826.067878,6
