RFL_Att,Temperature,Relative Humidity,Visibility (m),Temperature Difference,Absolute Humidity,Time,Frequency,Distance,Rain Intensity,SYNOP Code
18.91420212,11.31691363,99.31033032,2675.993697,0,10.1781115,9,83500000000,2020.644639,1.44047816,6
19.38957973,11.20668025,98.51889471,2699.290503,0,10.14391517,9,83500000000,2017.653856,1.970056194,6
19.60905434,11.20420445,98.79335678,2776.089058,0,10.08730564,9,83500000000,2021.695718,2.498985789,6
20.51972294,11.21961756,99.24154003,2493.146431,-0.06,10.11908107,9,83500000000,2020.913254,2.56261224,6
19.51575413,11.22135456,98.56569535,2996.933618,-0.1,9.934643949,9,83500000000,2014.943881,1.804195657,6
20.40630482,11.24072434,99.28618935,2263.946991,-0.04,9.988199019,9,83500000000,2020.33776,2.074759096,6
24.67440814,11.3404222,98.53391318,1933.839976,0,10.00226448,9,83500000000,2020.221569,4.217111414,6
26.61184429,11.21198123,98.76391791,960.5795454,0,10.01070649,9,83500000000,2018.472995,6.587603864,6
19.26089434,11.34197623,98.57402336,2769.75849,0.1,10.22914058,9,83500000000,2021.946927,2.660229775,6
17.0853642,11.29205604,99.42556091,2738.8753,0.1,10.19733999,9,83500000000,2012.555278,1.152368973,6
18.39618403,11.34229986,99.42698108,2799.367338,0.1,10.13218673,9,83500000000,2020.814207,1.667530907,6
16.18775388,11.33453672,99.35429134,3364.08359,0,10.00164199,9,83500000000,2018.240553,1.263591054,6
15.29489831,11.21610214,98.83701748,4020.566144,0,10.05359233,9,83500000000,2020.305985,0.25985437,6
14.99581476,11.25531848,99.42951845,4212.445239,0,10.15220804,9,83500000000,2013.045212,0.308444551,6
15.00336291,11.27432914,98.54429279,4013.563939,0,10.09497765,9,83500000000,2012.742194,0.251901788,6
15.62774404,11.22884243,98.87197024,4254.124611,0,10.02503064,9,83500000000,2019.322864,0.465254829,6
15.52682429,11.17591419,98.51470554,3692.729916,0,10.05694048,9,83500000000,2014.680159,0.602665371,6
16.36720172,11.33244249,99.14512955,2912.516967,0.04,10.13112943,9,83500000000,2019.586996,0.641290218,6
15.41646753,11.30074902,99.43365497,4025.903514,0.06,10.11120769,9,83500000000,2019.225828,0.490805561,6
17.3134412,11.16256251,98.82966494,2507.146565,0,10.000436,9,83500000000,2012.642616,1.04423975,6
16.22484849,11.28881452,99.29602866,3413.202512,0.02,10.1090106,9,83500000000,2020.723163,0.760976412,6
17.26725784,11.25073878,98.74959994,2775.066532,0,10.06670163,9,83500000000,2013.177641,1.217188755,6
18.98790872,11.37035518,98.80525349,2420.189558,0.04,10.10775742,9,83500000000,2017.901952,1.89881066,6
17.64895334,11.27561333,99.28791267,3117.031647,0.01,10.19278895,9,83500000000,2014.140369,1.772610154,6
17.14491298,11.40762412,98.81238069,3460.394602,0.08,10.11791715,9,83500000000,2019.605049,1.739112203,6
16.64595934,11.26831369,98.6598707,3226.766227,0.02,10.16887699,9,83500000000,2016.968572,1.15898069,6
16.96821266,11.24560027,98.75144154,3061.704617,0,10.12920406,9,83500000000,2012.588502,1.44086694,6
16.92014099,11.29531075,99.42519617,3197.726688,0,10.10625097,9,83500000000,2012.543531,1.645977713,6
18.20495231,11.24689528,98.9620918,3225.578372,0,10.12851397,9,83500000000,2020.232481,2.395226819,6
17.44269562,11.1966815,98.88977931,4471.466203,0,10.06758154,9,83500000000,2019.031368,2.04999575,6
15.89958396,11.32606971,99.44198191,3866.058885,0,10.0899562,9,83500000000,2018.418435,0.771050759,6
16.11084781,11.27911459,98.71336154,4619.925793,0.06,10.04174144,9,83500000000,2016.443387,1.268368406,6
16.06150385,11.35300043,98.50614566,4132.431697,0.04,10.1709168,9,83500000000,2020.4565,0.889613493,6
16.25191391,11.31450426,99.42823614,4238.653516,0,10.09790708,9,83500000000,2020.170011,1.22641816,6
17.06271183,11.30747696,98.5036265,4346.801122,0,10.13910811,9,83500000000,2018.244819,1.642907273,6
16.65446469,11.24382485,99.15276896,4512.740234,-0.07,10.13561615,9,83500000000,2021.238026,1.096321542,6
16.86085983,11.17455993,98.57590679,3245.977428,-0.03,10.06517501,10,83500000000,2016.579397,1.142366938,6
17.57686282,11.25724841,99.14360597,3693.002799,-0.03,10.13801557,10,83500000000,2015.512811,1.917009442,6
17.55623395,11.10089249,98.89298008,4399.663639,-0.18,9.95918779,10,83500000000,2018.441713,1.717814636,6
16.83962042,11.15490437,98.85147909,4961.763859,-0.11,10.14367871,10,83500000000,2015.642067,1.097106584,6
16.3917186,11.26211059,98.94265289,4750.474519,-0.05,10.06768626,10,83500000000,2019.463367,1.035223949,6
16.03252893,11.11711687,99.16893275,5810.012782,-0.2,10.11544041,10,83500000000,2012.182865,1.011707242,6
15.7023237,11.24208571,99.29268392,5543.764242,0,10.15385662,10,83500000000,2015.451448,0.669360945,6
16.26652828,11.26320554,98.71612999,3755.621489,0,10.15242586,10,83500000000,2017.514221,1.083123842,6
15.69989315,11.30590518,98.59895137,4861.289999,-0.04,10.05164987,10,83500000000,2013.164074,0.77564583,6
16.24499907,11.24971189,98.97505489,4138.9567,0,10.131387,10,83500000000,2016.208652,0.898858464,6
17.6449563,11.2207839,99.07368472,4304.242113,0,9.994438066,10,83500000000,2016.686907,1.949122369,6
19.72007178,11.19241775,98.85287263,2639.837395,0,10.1743825,10,83500000000,2017.518088,2.383820672,6
19.52802646,11.23169774,99.11449349,3168.372482,-0.04,10.17297596,10,83500000000,2017.771779,3.040971529,6
17.38009672,11.22002675,98.99156844,3997.00797,0,10.01582845,10,83500000000,2021.995548,1.86235274,6
16.60002593,11.22622961,99.48655472,3831.061328,-0.05,10.10049495,10,83500000000,2014.194174,1.290809541,6
16.39989759,11.21656655,99.16694821,3300.665899,0,10.09928509,10,83500000000,2017.062488,1.285111318,6
16.19486053,11.32449407,98.88405972,4635.622797,0,10.05432655,10,83500000000,2013.581234,1.078526143,6
16.35564066,11.27388363,99.4120418,4425.231208,-0.04,10.11161726,10,83500000000,2018.344835,1.110923943,6
16.34343543,11.27026284,99.27817456,4713.677257,-0.01,10.00926747,10,83500000000,2013.474586,1.411656281,6
15.27055783,11.24099317,98.6821494,5166.18706,0.03,10.22433991,10,83500000000,2013.11246,0.684150288,6
15.15635938,11.2624308,98.52305917,5271.283721,0,10.01679096,10,83500000000,2015.080934,0.766452619,6
15.73137338,11.31987095,98.71813786,5545.774214,0,10.14122832,10,83500000000,2017.773348,1.008929072,6
15.43383188,11.21494456,99.33601819,5937.410562,0.04,10.16387487,10,83500000000,2017.500109,0.897727608,6
15.56860882,11.29550417,98.97927162,5429.038278,0.01,10.14273833,10,83500000000,2012.107442,0.863420574,6
15.25872094,11.21025847,98.78986231,5498.219816,0.01,10.04182455,10,83500000000,2014.573168,0.359387297,6
15.66434808,11.1708242,99.43066546,5814.566947,0,10.06212599,10,83500000000,2019.961488,0.633067195,6
14.71850379,11.29377348,98.68890622,5683.220211,0.06,10.07061175,10,83500000000,2012.681039,0.437054107,6
14.76762408,11.30318092,98.81871426,5456.09288,0.06,10.22602831,10,83500000000,2015.867279,0.248718126,6
14.90146334,11.28357797,99.17864148,4192.76532,0.09,10.19783077,10,83500000000,2015.424916,0.709288719,6
15.24889685,11.37478211,98.62047198,4886.701129,0.1,10.17990583,10,83500000000,2013.690477,0.846134457,6
14.44484407,11.45281709,99.35538365,5914.904473,0.17,10.19388242,10,83500000000,2017.268486,0.616667708,6
14.19405499,11.28275541,99.26310797,6972.226383,0.12,10.11236655,10,83500000000,2020.461377,0.145516218,6
13.74915202,11.3657039,98.56744971,6029.699582,0.18,10.07872171,10,83500000000,2019.208858,0.137755824,6
13.6631272,11.44978007,99.18159859,7039.400676,0.2,10.1370446,10,83500000000,2014.13449,0.128153365,6
14.81044676,11.47786038,99.42290023,5179.360475,0.3,10.1887361,10,83500000000,2020.72672,0.461081286,6
14.43819046,11.4556201,98.9344708,6189.695052,0.23,10.21188468,10,83500000000,2015.134038,0.392759641,6
14.4774821,11.55777292,98.66293883,6666.458886,0.2,10.22497056,10,83500000000,2013.185806,0.339099779,6
14.00141594,11.49977662,98.53397017,9089.378853,0.17,10.26932443,10,83500000000,2018.694717,0.320943073,6
14.12410274,11.28258439,99.12717456,9061.857712,0.1,10.20465309,10,83500000000,2021.377881,0.363101379,6
14.37595756,11.4701278,98.57464195,9136.062567,0.13,10.09607145,10,83500000000,2017.402935,0.308488881,6
13.69941512,11.50558469,99.30433762,9637.923516,0.17,10.10329269,11,83500000000,2018.09545,0.201615778,6
13.52777481,11.40398517,99.29727279,7978.990717,0.2,10.23286987,11,83500000000,2018.310881,0.128337211,6
13.85348714,11.42748375,99.39847807,9828.837127,0.18,10.22589927,11,83500000000,2017.310447,0.187539239,6
13.92488342,11.49235108,98.60308114,11901.1141,0.17,10.21823558,11,83500000000,2019.297892,0.13133857,6
13.69633447,11.4174313,99.06509345,10742.84559,0.2,10.19029561,11,83500000000,2015.602031,0.068319269,6
13.49942331,11.51613048,99.1456743,9430.050704,0.27,10.22673543,11,83500000000,2020.512532,0.076548212,6
13.3330397,11.46507936,99.42179132,9952.948207,0.3,10.22440112,11,83500000000,2018.372831,0.023842223,6
13.75912432,11.65359978,98.90160282,8062.843016,0.3,10.27677935,11,83500000000,2013.47867,0.044661742,6
13.62074262,11.44334142,99.27530962,7781.949934,0.26,10.29345222,11,83500000000,2016.019886,0.055061861,6
13.48039648,11.56677261,99.23459719,10292.28082,0.19,10.33402983,11,83500000000,2019.334247,0.073334428,6
13.74597245,11.41403593,99.05847137,11497.52117,0.25,10.21640906,11,83500000000,2015.319855,0.071166837,6
13.79860306,11.43360833,99.22362611,9519.375728,0.21,10.28960716,11,83500000000,2015.177407,0.034475178,6
13.67292418,11.63779392,98.59059648,8760.638073,0.29,10.23966967,11,83500000000,2018.791239,0.086072558,6
13.84541341,11.58127697,99.057217,11841.3992,0.3,10.30148657,11,83500000000,2018.702173,0.066207252,6
13.72221381,11.48145852,98.66104701,11630.56029,0.25,10.16380885,11,83500000000,2018.843487,0.039398288,6
13.80644682,11.61162056,97.81104557,12685.11505,0.21,10.09564777,11,83500000000,2015.813036,0.028048217,6
13.25760955,11.54369739,97.58079022,13038.96666,0.25,10.29949934,11,83500000000,2012.832304,0,5
13.64806155,11.68151471,98.38596971,11931.37994,0.25,10.30316821,11,83500000000,2015.650803,0,0
14.00688717,11.69311862,98.09076643,10663.89206,0.25,10.21337014,11,83500000000,2013.939435,0.041871601,6
13.84561256,11.72862671,97.62857421,14853.03979,0.2,10.21731347,11,83500000000,2013.602982,0.033342111,6
13.43146886,11.59501446,98.3629391,14066.31953,0.2,10.33783949,11,83500000000,2016.134812,0,6
13.48193245,11.76871482,97.8132517,9297.951268,0.23,10.41954263,11,83500000000,2020.0307,0,0
13.60396404,11.85388752,97.72335794,9028.105085,0.2,10.2528578,12,83500000000,2013.644752,0.070076126,6
14.97475654,11.85749077,98.46689947,7690.018766,0.2,10.29722908,12,83500000000,2019.986995,0.471626162,6
14.5241888,11.83817405,98.35043612,10083.34757,0.35,10.53696492,12,83500000000,2013.90654,0.30247063,6
14.15520542,11.9909372,98.25841076,9755.671722,0.35,10.51688561,12,83500000000,2017.226798,0.230144139,6
14.28449187,11.83228818,98.17429902,10283.58775,0.3,10.39420199,12,83500000000,2013.313263,0.208308006,6
14.90367996,11.93207704,97.8181589,10457.68843,0.3,10.41346021,12,83500000000,2020.788701,0.30587335,6
14.33910067,11.82706128,97.84109665,11574.25145,0.24,10.31930605,12,83500000000,2020.118402,0.220713705,6
14.60629151,11.74343433,98.4882841,12148.70685,0.2,10.28346957,12,83500000000,2019.760904,0.197853208,6
13.75129874,11.8174131,97.93328876,12025.7329,0.25,10.37120972,12,83500000000,2014.631117,0.090281946,6
14.13563107,11.93204789,98.35693641,10976.52831,0.31,10.53438149,12,83500000000,2021.059503,0.134932152,6
13.92192588,12.06202723,98.06811248,10721.24176,0.35,10.48548669,12,83500000000,2020.074365,0.134484595,6
13.89237081,12.09479974,98.0300554,12776.36543,0.45,10.48763508,12,83500000000,2016.418139,0.123597329,6
13.71438852,11.97929439,98.48304793,13791.62299,0.29,10.30895801,12,83500000000,2014.575642,0.049089628,6
13.860264,11.970577,97.26905994,11571.5975,0.26,10.26012186,12,83500000000,2016.822499,0.090452086,6
14.05395244,12.05121416,97.60255339,11223.30022,0.3,10.47415122,12,83500000000,2019.614204,0.085404908,6
14.07751639,11.99071511,97.40011165,11990.76778,0.26,10.36050028,12,83500000000,2018.492157,0.108661534,6
13.57714549,12.208173,98.23984565,11520.14219,0.4,10.5570392,12,83500000000,2021.585199,0.058054038,6
13.92679118,12.10164317,96.83083265,17996.08703,0.3,10.33852904,12,83500000000,2017.701195,0.019944856,6
13.62291903,12.01384316,96.51565289,16048.35198,0.25,10.43897923,12,83500000000,2020.348221,0.021591668,6
13.55722176,12.01072282,96.70627857,14896.48442,0.34,10.29668137,12,83500000000,2013.9234,0.027922273,5
13.55822293,12.09007551,97.17440406,14084.83305,0.43,10.44765278,12,83500000000,2013.898429,0,5
13.37547536,12.07926967,97.0888553,15387.16471,0.46,10.44501329,12,83500000000,2020.303408,0.002017343,5
13.62568789,11.9732031,96.5004705,14061.81029,0.31,10.37341316,12,83500000000,2012.655481,0.008079924,5
13.30929915,12.26558221,97.35427638,12914.77118,0.36,10.47985937,12,83500000000,2020.718899,0.007947868,5
13.39684683,12.24711815,97.16638897,13696.52445,0.5,10.52291438,12,83500000000,2021.938969,0.00203817,5
13.74763932,12.2723346,97.30275364,13973.12141,0.5,10.56967177,12,83500000000,2017.990323,0.008033607,5
13.57143404,12.21563088,96.61759915,12344.61032,0.47,10.60401161,12,83500000000,2021.686736,0,5
13.32861683,12.34669563,97.30590569,14571.64024,0.42,10.57811412,12,83500000000,2016.505757,0,0
12.76193761,12.21927956,97.04239719,11911.07867,0.39,10.47795215,13,83500000000,2014.081195,0,0
12.53348992,12.29071988,97.05209388,14079.99742,0.3,10.52916231,13,83500000000,2015.601767,0,0
12.94540502,12.51224939,96.73692751,15043.80943,0.2,10.61642381,13,83500000000,2015.699316,0,0
14.34831505,12.52416396,95.70363764,10923.73855,0.25,10.66819466,13,83500000000,2018.23663,0.226762882,6
14.35585273,12.54457949,95.96739182,13045.39523,0.26,10.50629731,13,83500000000,2019.007995,0.260008506,6
14.24808269,12.58849842,96.09894685,11400.16767,0.27,10.68361449,13,83500000000,2019.512255,0.246566555,6
14.45295116,12.57750971,95.58262952,12906.45972,0.27,10.60222649,13,83500000000,2013.006077,0.290800407,6
14.53554101,12.57598213,96.1285634,10472.42446,0.3,10.64626168,13,83500000000,2014.939122,0.258816304,6
15.72466317,12.55784658,95.63187312,5970.150438,0.3,10.60519018,13,83500000000,2020.923946,0.49637792,6
17.23653275,12.48190413,96.23413136,4660.038445,0.23,10.53925417,13,83500000000,2016.736327,1.284171471,6
20.59629887,12.59454169,96.05936568,2185.414883,0.2,10.5634868,13,83500000000,2021.416289,2.606927999,6
22.3345177,12.5902817,96.18353728,2007.290561,0.2,10.63591621,13,83500000000,2012.634148,3.917453352,6
19.72144488,12.46784311,95.53783716,2745.981766,0.26,10.60390902,13,83500000000,2019.140888,3.679992039,6
18.61581536,12.47377039,96.22944646,4506.730901,0.3,10.58811382,13,83500000000,2014.158379,2.306133641,6
18.07511814,12.66348279,97.06235965,5393.438147,0.38,10.82158677,13,83500000000,2013.254525,1.605345003,6
17.89246852,12.59030637,96.59563701,6579.893052,0.39,10.78013756,13,83500000000,2019.368379,1.183253724,6
16.83713307,12.69398166,96.71746429,5976.706854,0.3,10.81335705,14,83500000000,2012.213108,1.01927351,6
17.40037796,12.64141999,97.01178591,5220.884066,0.3,10.83847634,14,83500000000,2021.249878,1.112654429,6
17.94999593,12.74739688,97.02420627,3948.138391,0.3,10.70763054,14,83500000000,2016.227092,1.19917986,6
19.4929459,12.75680634,97.41471274,3444.631067,0.3,10.84804041,14,83500000000,2019.910159,2.593415606,6
18.39285642,12.66702258,96.55072593,4822.13637,0.35,10.787914,14,83500000000,2012.85055,2.298820135,6
17.51514481,12.72334742,96.67073341,6018.170096,0.3,10.75702872,14,83500000000,2018.933266,1.195828254,6
17.29252556,12.61105581,97.18871163,5881.562503,0.31,10.82342655,14,83500000000,2021.353728,1.032163294,6
18.20586419,12.76071411,97.01036616,4057.03037,0.29,10.80331815,14,83500000000,2019.598075,1.088468925,6
17.98323585,12.79888602,96.89296901,4409.319526,0.26,10.7889295,14,83500000000,2014.672762,2.240986719,6
16.6719022,12.7560288,96.97149584,6395.410418,0.35,10.78803436,14,83500000000,2013.385447,0.907754621,6
16.23436418,12.82833485,96.57847013,6650.485184,0.3,10.86543969,14,83500000000,2015.936049,0.808192456,6
16.39800272,12.78568592,97.51177975,6347.005028,0.31,10.97746426,14,83500000000,2021.291812,0.835508228,6
15.41829041,12.59223642,97.05568387,7256.166,0.19,10.75192969,14,83500000000,2021.250217,0.6966511,6
15.10685346,12.69386352,97.12269323,7795.731697,0.15,10.67055467,14,83500000000,2012.14596,0.613576347,6
14.70443178,12.59785623,96.57740006,9299.008118,0.15,10.77527594,14,83500000000,2016.843624,0.586972176,6
15.02563715,12.47128619,97.18408774,8553.692631,0.1,10.81951992,14,83500000000,2021.62288,0.473014253,6
14.59676375,12.70041401,96.89182659,9665.370481,0.2,10.82203975,14,83500000000,2012.087779,0.410622713,6
14.18116844,12.60350318,97.02925458,11443.77811,0.1,10.77605313,14,83500000000,2021.776852,0.348118513,6
13.7832126,12.63231319,97.10775591,12486.49127,0.15,10.80258078,14,83500000000,2018.683319,0.192002709,6
13.47000898,12.7959947,96.84073817,12888.33554,0.19,10.8800389,14,83500000000,2021.933724,0.137968908,5
13.59939263,12.56437124,96.58931232,12675.94848,0.06,10.67113875,14,83500000000,2019.170129,0.0854787,5
13.73748547,12.69117584,96.63954249,13786.42329,0.1,10.85966724,14,83500000000,2019.09491,0.092028278,5
13.5247937,12.61967269,96.97128525,13150.14031,0.1,10.86314485,14,83500000000,2012.132953,0.066356517,5
13.79769674,12.6736029,96.71112349,12723.10677,0.1,10.84713687,14,83500000000,2016.658652,0.084689488,5
13.54064748,12.67305269,96.6665652,13481.5606,0.1,10.81311388,14,83500000000,2012.988122,0.073302664,5
13.632996,12.75861489,97.28075481,13569.6369,0.19,10.78649988,14,83500000000,2014.843401,0.059608872,5
13.62507705,12.76385361,97.21784555,12620.54568,0.2,10.90319178,14,83500000000,2013.487256,0.051141113,5
13.47327295,12.79604206,97.54595381,13639.83412,0.24,11.07431543,14,83500000000,2017.089565,0.021731265,5
13.50937771,12.85352229,97.29592785,15308.40191,0.18,10.96113477,14,83500000000,2019.499352,0.028049584,5
13.37440255,12.8486096,97.8933904,13768.94695,0.1,10.94652693,14,83500000000,2017.660249,0.020199671,5
13.47523358,12.67317229,96.83596939,19744.19942,0.1,10.94146404,14,83500000000,2016.023518,0.056512617,6
13.3302709,12.68995464,97.2632963,22591.87273,0.01,10.74645036,14,83500000000,2016.083428,0.038741034,6
13.59214932,12.69856214,95.93222223,20608.69742,-0.04,10.59396987,14,83500000000,2018.823469,0.031603059,6
13.35276322,12.72019398,96.67594054,20338.38932,-0.02,10.68810653,14,83500000000,2020.537453,0.034187598,6
13.47452828,12.68898217,96.26951791,22632.37524,0.08,10.85147344,14,83500000000,2015.984377,0.014257319,6
13.54738216,12.76057373,95.60090281,26097.66263,0.05,10.7178666,14,83500000000,2016.354268,0.026045275,5
13.29174911,12.65664691,95.92467523,27926.21004,0.05,10.6214201,14,83500000000,2014.064909,0.008004779,5
13.19168234,12.71746807,95.80535543,25564.90612,0.09,10.70304056,14,83500000000,2012.206564,0.004020876,5
12.99515612,12.85742679,96.46983266,24122.88762,0.2,10.74290798,14,83500000000,2016.512402,0.008055981,6
13.21239722,12.79684061,96.45109841,24152.94074,0.14,10.74286346,14,83500000000,2013.911142,0.004067324,5
12.63222255,12.76914751,96.44500016,25609.33121,0.1,10.83907092,15,83500000000,2020.306361,0,5
12.90845061,12.93022635,94.66584858,34244.28296,0.33,10.67716141,15,83500000000,2020.855606,0,0
12.79047612,13.01769611,95.09797078,34099.48317,0.3,10.82736884,15,83500000000,2013.973487,0,0
12.85168053,12.90525765,94.59397419,28977.22753,0.21,10.67055191,15,83500000000,2021.693565,0.004015164,5
13.08976566,13.02752392,94.6408574,33511.74182,0.2,10.70377072,15,83500000000,2021.933443,0.018314104,6
13.07406319,12.99981371,95.16683875,34778.78584,0.16,10.69536431,15,83500000000,2013.19471,0.008070396,6
12.69371223,13.15999131,95.37865282,32265.3422,0.21,10.91617579,15,83500000000,2013.431862,0.003961104,5
12.81368493,13.07835787,94.52931604,30458.71127,0.3,10.89969789,15,83500000000,2015.979019,0.00201464,5
13.34277873,13.16143276,95.10907221,30438.447,0.54,10.8898522,15,83500000000,2016.056334,0.016318697,5
12.77557582,13.1086316,95.44617137,31211.56116,0.47,10.87540929,15,83500000000,2013.770264,0.004062272,5
12.88818555,13.15412953,94.55246975,29206.81004,0.32,10.75307555,15,83500000000,2019.55316,0.018049604,5
12.87514956,13.00818739,93.86182048,20238.82994,0.17,10.66377119,15,83500000000,2019.818788,0.042626563,5
13.18997374,12.87673261,95.16602366,15794.44951,0.1,10.82697183,15,83500000000,2019.046478,0.049914682,5
13.42358665,12.9892855,94.81290221,10649.85708,0.15,10.77329138,15,83500000000,2012.225817,0.055763055,5
13.17572394,13.04436906,95.03831397,12702.50851,0.1,10.84483636,15,83500000000,2017.416937,0.07268885,5
13.36167512,12.96840321,95.12474311,13773.19619,0.15,10.80180079,15,83500000000,2014.89136,0.043440037,5
13.531121,12.94969522,95.77713724,13516.7423,0.1,10.87261718,15,83500000000,2018.854762,0.019633735,5
13.20540682,12.93717313,94.71048848,7835.551373,0.1,10.7041987,15,83500000000,2015.566419,0.084036791,5
14.09242574,12.81044842,94.55811882,8962.301352,0.01,10.68698835,15,83500000000,2017.840212,0.205697992,5
13.71728634,13.0093133,95.53616571,14586.99951,0.09,10.8743629,15,83500000000,2018.867981,0.14667115,5
13.58252704,13.01889187,96.42897748,15473.85142,0.1,10.97156735,15,83500000000,2013.362459,0.077429686,5
13.49954098,12.96985642,95.83537984,11501.62408,0.03,10.88448818,15,83500000000,2021.280461,0.034625512,5
13.16257545,12.88922921,96.3435446,14979.40089,0,10.75813107,15,83500000000,2013.339471,0.028056872,5
13.09155083,12.91697562,96.15235048,13442.05769,0,10.84002906,15,83500000000,2016.018575,0.019730462,5
13.52481896,12.85002524,96.00250021,10989.69602,0,10.88108502,15,83500000000,2015.876838,0.020214124,5
12.54544453,12.95380936,97.23193895,15274.22274,-0.01,11.01562405,16,83500000000,2017.582894,0,5
13.09586753,12.85798448,96.66594635,17526.65635,-0.01,10.86377061,16,83500000000,2013.954131,0.002016966,5
13.22365245,12.94062083,96.33219592,16920.79765,0,10.97543427,16,83500000000,2021.069136,0.011977544,5
13.4606561,12.98781641,96.15686807,13750.4495,0,10.9148385,16,83500000000,2017.333162,0.017913409,5
12.9829303,12.95867456,97.02881794,16480.16804,0,10.87175706,16,83500000000,2016.230005,0.007978028,5
12.47027448,12.97158081,96.41235104,17665.38868,0.02,11.02021353,16,83500000000,2014.630571,0,5
12.48375392,13.05788671,95.6392884,18080.30498,-0.06,10.97712286,16,83500000000,2016.330303,0,0
12.58458005,13.07296571,96.88756343,16107.9058,0.05,11.11204807,16,83500000000,2017.840425,0,0
12.62276997,13.01189616,96.44978372,21212.4253,0.07,10.96829786,16,83500000000,2015.167369,0,0
12.48447961,12.84406973,97.06970827,21344.88941,-0.09,11.03834256,17,83500000000,2020.106823,0,0
12.49694294,12.90721708,97.30963004,16590.61916,-0.22,10.85255806,17,83500000000,2019.228466,0,0
12.49874808,12.80747052,95.80729093,15332.49771,-0.1,10.87801376,17,83500000000,2017.311747,0,0
